file_path,method
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authentication/AuthenticatedWebSessionTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authentication/AuthenticatedWebSessionTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authentication/AuthenticatedWebSessionTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authentication/AuthenticatedWebSessionTest.java,thenReturn
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authentication/AuthenticatedWebSessionTest.java,when
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authentication/AuthenticatedWebSessionTest.java,verify
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authentication/AuthenticatedWebSessionTest.java,times
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations/AnnotationsRoleAuthorizationStrategyTest.java,mock
/wicket-core/src/test/java/org/apache/wicket/DefaultExceptionMapperTest.java,mock
/wicket-core/src/test/java/org/apache/wicket/DefaultExceptionMapperTest.java,mock
/wicket-core/src/test/java/org/apache/wicket/DefaultExceptionMapperTest.java,verify
/wicket-core/src/test/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehaviorTest.java,mock
/wicket-core/src/test/java/org/apache/wicket/core/request/cycle/RequestCycleUrlForTest.java,mock
/wicket-core/src/test/java/org/apache/wicket/core/request/cycle/RequestCycleUrlForTest.java,thenReturn
/wicket-core/src/test/java/org/apache/wicket/core/request/cycle/RequestCycleUrlForTest.java,when
/wicket-core/src/test/java/org/apache/wicket/core/request/cycle/RequestCycleUrlForTest.java,mock
/wicket-core/src/test/java/org/apache/wicket/core/request/cycle/RequestCycleUrlForTest.java,thenReturn
/wicket-core/src/test/java/org/apache/wicket/core/request/cycle/RequestCycleUrlForTest.java,when
/wicket-core/src/test/java/org/apache/wicket/core/request/cycle/RequestCycleUrlForTest.java,argThat
/wicket-core/src/test/java/org/apache/wicket/core/request/cycle/RequestCycleUrlForTest.java,thenReturn
/wicket-core/src/test/java/org/apache/wicket/core/request/cycle/RequestCycleUrlForTest.java,when
